0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.04295227709350212,0.042958266589714564,0.04304285453852883,0.08284693920967251,0.08382442815579626,0.0860412701508353,0.08709297781115087,0.08817555570225052,0.11473223047427503,0.11638468185190401,0.11802699986872264,0.11977037328678594,0.12153824653222572,0.13266522284530619,0.13452067894167963,0.13621099160566674,0.13826544166422702,0.14049509393180865
0.04295227709350212,0.042958266589714564,0.04304285453852883,0.04348443820229244,0.08382442815579626,0.0860412701508353,0.08709297781115087,0.08817555570225052,0.08933432456622818,0.11638468185190401,0.11802699986872264,0.11977037328678594,0.12153824653222572,0.12329710882582477,0.13452067894167963,0.13621099160566674,0.13826544166422702,0.14049509393180865
0.04295227709350212,0.042958266589714564,0.04304285453852883,0.04348443820229244,0.04404619128372587,0.0860412701508353,0.08709297781115087,0.08817555570225052,0.08933432456622818,0.09063173226868916,0.11802699986872264,0.11977037328678594,0.12153824653222572,0.12329710882582477,0.12505646323570438,0.13621099160566674,0.13826544166422702,0.14049509393180865
0.00923735202729117,0.042958266589714564,0.04304285453852883,0.04348443820229244,0.04404619128372587,0.04530894683730871,0.08709297781115087,0.08817555570225052,0.08933432456622818,0.09063173226868916,0.0919948413687878,0.11977037328678594,0.12153824653222572,0.12329710882582477,0.12505646323570438,0.1266428424668847,0.13826544166422702,0.14049509393180865
0.00923735202729117,0.009238640133271211,0.04304285453852883,0.04348443820229244,0.04404619128372587,0.04530894683730871,0.04605279578397781,0.08817555570225052,0.08933432456622818,0.09063173226868916,0.0919948413687878,0.09345800415627073,0.12153824653222572,0.12329710882582477,0.12505646323570438,0.1266428424668847,0.12854469582223638,0.14049509393180865
0.00923735202729117,0.009238640133271211,0.009289204184472436,0.04348443820229244,0.04404619128372587,0.04530894683730871,0.04605279578397781,0.04687616466159131,0.08933432456622818,0.09063173226868916,0.0919948413687878,0.09345800415627073,0.09490657671833488,0.12329710882582477,0.12505646323570438,0.1266428424668847,0.12854469582223638,0.13062921572127711
0.00923735202729117,0.009238640133271211,0.009289204184472436,0.009396549512093988,0.04404619128372587,0.04530894683730871,0.04605279578397781,0.04687616466159131,0.04776641870018192,0.09063173226868916,0.0919948413687878,0.09345800415627073,0.09490657671833488,0.09626610610893746,0.12505646323570438,0.1266428424668847,0.12854469582223638,0.13062921572127711
0.00923735202729117,0.009238640133271211,0.009289204184472436,0.009396549512093988,0.009507048654380554,0.04530894683730871,0.04605279578397781,0.04687616466159131,0.04776641870018192,0.04869629477392474,0.0919948413687878,0.09345800415627073,0.09490657671833488,0.09626610610893746,0.09751915192540093,0.1266428424668847,0.12854469582223638,0.13062921572127711
7.863200060643569e-4,0.009238640133271211,0.009289204184472436,0.009396549512093988,0.009507048654380554,0.009769923205064679,0.04605279578397781,0.04687616466159131,0.04776641870018192,0.04869629477392474,0.049650837097704306,0.09345800415627073,0.09490657671833488,0.09626610610893746,0.09751915192540093,0.09856897552768781,0.12854469582223638,0.13062921572127711
7.863200060643569e-4,7.864296547492878e-4,0.009289204184472436,0.009396549512093988,0.009507048654380554,0.009769923205064679,0.009904022899400506,0.04687616466159131,0.04776641870018192,0.04869629477392474,0.049650837097704306,0.05066097060756372,0.09490657671833488,0.09626610610893746,0.09751915192540093,0.09856897552768781,0.09986980796790954,0.13062921572127711
7.863200060643569e-4,7.864296547492878e-4,7.9655463907918e-4,0.009396549512093988,0.009507048654380554,0.009769923205064679,0.009904022899400506,0.010202995261169788,0.04776641870018192,0.04869629477392474,0.049650837097704306,0.05066097060756372,0.05165329422367607,0.09626610610893746,0.09751915192540093,0.09856897552768781,0.09986980796790954,0.10139872725023191
7.863200060643569e-4,7.864296547492878e-4,7.9655463907918e-4,8.347628429710071e-4,0.009507048654380554,0.009769923205064679,0.009904022899400506,0.010202995261169788,0.010682600634889834,0.04869629477392474,0.049650837097704306,0.05066097060756372,0.05165329422367607,0.05258538745186661,0.09751915192540093,0.09856897552768781,0.09986980796790954,0.10139872725023191
7.863200060643569e-4,7.864296547492878e-4,7.9655463907918e-4,8.347628429710071e-4,8.8497430757447e-4,0.009769923205064679,0.009904022899400506,0.010202995261169788,0.010682600634889834,0.011178650045869066,0.049650837097704306,0.05066097060756372,0.05165329422367607,0.05258538745186661,0.05345971868638242,0.09856897552768781,0.09986980796790954,0.10139872725023191
0,7.864296547492878e-4,7.9655463907918e-4,8.347628429710071e-4,8.8497430757447e-4,9.559569367828706e-4,0.009904022899400506,0.010202995261169788,0.010682600634889834,0.011178650045869066,0.011682066465108075,0.05066097060756372,0.05165329422367607,0.05258538745186661,0.05345971868638242,0.05423100276675728,0.09986980796790954,0.10139872725023191
0,0,7.9655463907918e-4,8.347628429710071e-4,8.8497430757447e-4,9.559569367828706e-4,0.0010225977068552968,0.010202995261169788,0.010682600634889834,0.011178650045869066,0.011682066465108075,0.01221296567645319,0.05165329422367607,0.05258538745186661,0.05345971868638242,0.05423100276675728,0.05513452327874447,0.10139872725023191
0,0,0,8.347628429710071e-4,8.8497430757447e-4,9.559569367828706e-4,0.0010225977068552968,0.0010969560958023123,0.010682600634889834,0.011178650045869066,0.011682066465108075,0.01221296567645319,0.012769143509267455,0.05258538745186661,0.05345971868638242,0.05423100276675728,0.05513452327874447,0.05614829700864818
