0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.0830595649528429,0.0830595649528429,0.0833088799031763,0.0841467919979938,0.108513981422826,0.110079352240286,0.111661485762047,0.113277611140765,0.11489474071574,0.125064905464264,0.127057455790983,0.129043539949561,0.131007941227645,0.132914348274954,0.0680767088143889,0.0688043627116609,0.0697204897753563,0.0708624489796873
0.0830595649528429,0.0830595649528429,0.0833088799031763,0.0841467919979938,0.0851431849821171,0.110079352240286,0.111661485762047,0.113277611140765,0.11489474071574,0.116549707987107,0.127057455790983,0.129043539949561,0.131007941227645,0.132914348274954,0.134774354790977,0.0688043627116609,0.0697204897753563,0.0708624489796873
0.0436400194524116,0.0830595649528429,0.0833088799031763,0.0841467919979938,0.0851431849821171,0.086164285102351107,0.111661485762047,0.113277611140765,0.11489474071574,0.116549707987107,0.118249193234679,0.129043539949561,0.131007941227645,0.132914348274954,0.134774354790977,0.136689437863624,0.0697204897753563,0.0708624489796873
0.0436400194524116,0.0436400194524116,0.0833088799031763,0.0841467919979938,0.0851431849821171,0.086164285102351107,0.0872169315244562,0.113277611140765,0.11489474071574,0.116549707987107,0.118249193234679,0.119995304232862,0.131007941227645,0.132914348274954,0.134774354790977,0.136689437863624,0.138751721060467,0.0708624489796873
0.0436400194524116,0.0436400194524116,0.043720510771763,0.0841467919979938,0.0851431849821171,0.086164285102351107,0.0872169315244562,0.0883006163255318,0.11489474071574,0.116549707987107,0.118249193234679,0.119995304232862,0.12176617144535098,0.132914348274954,0.134774354790977,0.136689437863624,0.138751721060467,0.14098955315378
0.0436400194524116,0.0436400194524116,0.043720510771763,0.0441667008034826,0.0851431849821171,0.086164285102351107,0.0872169315244562,0.0883006163255318,0.0894608604367186,0.116549707987107,0.118249193234679,0.119995304232862,0.12176617144535098,0.123528642339671,0.134774354790977,0.136689437863624,0.138751721060467,0.14098955315378
0.0436400194524116,0.0436400194524116,0.043720510771763,0.0441667008034826,0.044739142213506,0.086164285102351107,0.0872169315244562,0.0883006163255318,0.0894608604367186,0.0907602423463477,0.118249193234679,0.119995304232862,0.12176617144535098,0.123528642339671,0.12529229169547,0.136689437863624,0.138751721060467,0.14098955315378
0.00938525846446322,0.0436400194524116,0.043720510771763,0.0441667008034826,0.044739142213506,0.0453737259588704,0.0872169315244562,0.0883006163255318,0.0894608604367186,0.0907602423463477,0.0921680275336237,0.119995304232862,0.12176617144535098,0.123528642339671,0.12529229169547,0.127087680239234,0.138751721060467,0.14098955315378
0.00938525846446322,0.00938525846446322,0.043720510771763,0.0441667008034826,0.044739142213506,0.0453737259588704,0.046118339702546,0.0883006163255318,0.0894608604367186,0.0907602423463477,0.0921680275336237,0.0936335199930872,0.12176617144535098,0.123528642339671,0.12529229169547,0.127087680239234,0.128996787366746,0.14098955315378
0.00938525846446322,0.00938525846446322,0.009435451155889212,0.0441667008034826,0.044739142213506,0.0453737259588704,0.046118339702546,0.0469426497812248,0.0894608604367186,0.0907602423463477,0.0921680275336237,0.0936335199930872,0.0950845583321128,0.123528642339671,0.12529229169547,0.127087680239234,0.128996787366746,0.131088952916112
0.00938525846446322,0.00938525846446322,0.009435451155889212,0.00954397959461016,0.044739142213506,0.0453737259588704,0.046118339702546,0.0469426497812248,0.0478340765170377,0.0907602423463477,0.0921680275336237,0.0936335199930872,0.0950845583321128,0.0964468794459926,0.12529229169547,0.127087680239234,0.128996787366746,0.131088952916112
0.00938525846446322,0.00938525846446322,0.009435451155889212,0.00954397959461016,0.00965661705093229,0.0453737259588704,0.046118339702546,0.0469426497812248,0.0478340765170377,0.048765343047266,0.0921680275336237,0.0936335199930872,0.0950845583321128,0.0964468794459926,0.0977030511881913,0.127087680239234,0.128996787366746,0.131088952916112
