0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.0107120252086374,0.0107120252086374,0.05769993676239531,0.0572371733544235,0.0567025240330288,0.05612426233605279,0.0552746059836977,0.0961118233916529,0.0937615637334214,0.0926655657020969,0.0922044755975746,0.0907499836058337,0.0810059511363441,0.0827048911068768,0.0822051384786817,0.0820039035951015,0.0843320041515121,0.0498733370040486
0.0107120252086374,0.0107120252086374,0.0107673405945842,0.0572371733544235,0.0567025240330288,0.05612426233605279,0.0552746059836977,0.0531212489787406,0.0937615637334214,0.0926655657020969,0.0922044755975746,0.0907499836058337,0.0894839525215028,0.0827048911068768,0.0822051384786817,0.0820039035951015,0.0843320041515121,0.086094053476557
0.0107120252086374,0.0107120252086374,0.0107673405945842,0.0107128950747061,0.0567025240330288,0.05612426233605279,0.0552746059836977,0.0531212489787406,0.0508462239942832,0.0926655657020969,0.0922044755975746,0.0907499836058337,0.0894839525215028,0.0892961066017113,0.0822051384786817,0.0820039035951015,0.0843320041515121,0.086094053476557
0.0107120252086374,0.0107120252086374,0.0107673405945842,0.0107128950747061,0.0106019708068383,0.05612426233605279,0.0552746059836977,0.0531212489787406,0.0508462239942832,0.0491888430114598,0.0922044755975746,0.0907499836058337,0.0894839525215028,0.0892961066017113,0.0862408667557073,0.0820039035951015,0.0843320041515121,0.086094053476557
4.98667651726242e-4,0.0107120252086374,0.0107673405945842,0.0107128950747061,0.0106019708068383,0.0104008193734566,0.0552746059836977,0.0531212489787406,0.0508462239942832,0.0491888430114598,0.0480475126248101,0.0907499836058337,0.0894839525215028,0.0892961066017113,0.0862408667557073,0.0840487941331165,0.0843320041515121,0.086094053476557
4.98667651726242e-4,4.98667651726242e-4,0.0107673405945842,0.0107128950747061,0.0106019708068383,0.0104008193734566,0.0100696519612087,0.0531212489787406,0.0508462239942832,0.0491888430114598,0.0480475126248101,0.0461242519634025,0.0894839525215028,0.0892961066017113,0.0862408667557073,0.0840487941331165,0.084348272851078,0.086094053476557
4.98667651726242e-4,4.98667651726242e-4,5.01176875228937e-4,0.0107128950747061,0.0106019708068383,0.0104008193734566,0.0100696519612087,0.00947565958522611,0.0508462239942832,0.0491888430114598,0.0480475126248101,0.0461242519634025,0.0442592800659269,0.0892961066017113,0.0862408667557073,0.0840487941331165,0.084348272851078,0.082812868429215
4.98667651726242e-4,4.98667651726242e-4,5.01176875228937e-4,4.98219310569945e-4,0.0106019708068383,0.0104008193734566,0.0100696519612087,0.00947565958522611,0.00894898796385069,0.0491888430114598,0.0480475126248101,0.0461242519634025,0.0442592800659269,0.0430511739900036,0.0862408667557073,0.0840487941331165,0.084348272851078,0.082812868429215
4.98667651726242e-4,4.98667651726242e-4,5.01176875228937e-4,4.98219310569945e-4,4.90226566138649e-4,0.0104008193734566,0.0100696519612087,0.00947565958522611,0.00894898796385069,0.00866483389572872,0.0480475126248101,0.0461242519634025,0.0442592800659269,0.0430511739900036,0.039961295321588,0.0840487941331165,0.084348272851078,0.082812868429215
0,4.98667651726242e-4,5.01176875228937e-4,4.98219310569945e-4,4.90226566138649e-4,4.73669886224107e-4,0.0100696519612087,0.00947565958522611,0.00894898796385069,0.00866483389572872,0.00849432453022559,0.0461242519634025,0.0442592800659269,0.0430511739900036,0.039961295321588,0.0373170974260315,0.084348272851078,0.082812868429215
0,0,5.01176875228937e-4,4.98219310569945e-4,4.90226566138649e-4,4.73669886224107e-4,4.47344530641898e-4,0.00947565958522611,0.00894898796385069,0.00866483389572872,0.00849432453022559,0.00823796434832477,0.0442592800659269,0.0430511739900036,0.039961295321588,0.0373170974260315,0.0364767496015075,0.082812868429215
0,0,0,4.98219310569945e-4,4.90226566138649e-4,4.73669886224107e-4,4.47344530641898e-4,4.20270863278403e-4,0.00894898796385069,0.00866483389572872,0.00849432453022559,0.00823796434832477,0.00791205221086531,0.0430511739900036,0.039961295321588,0.0373170974260315,0.0364767496015075,0.0349661232711443
0,0,0,0,4.90226566138649e-4,4.73669886224107e-4,4.47344530641898e-4,4.20270863278403e-4,3.98386860463486e-4,0.00866483389572872,0.00849432453022559,0.00823796434832477,0.00791205221086531,0.00746352253849654,0.039961295321588,0.0373170974260315,0.0364767496015075,0.0349661232711443
