0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,0,7.483772627498e-4,7.1011152124007e-4,6.70578026686076e-4,6.3261124131373e-4,6.21177384839102e-4,0.0101515430504016,0.01002359715067,0.00969241261548859,0.00942124741457519,0.00924467683473383,0.0458425153680814,0.0447249621598239
0,0,0,0,0,0,0,7.1011152124007e-4,6.70578026686076e-4,6.3261124131373e-4,6.21177384839102e-4,6.32182679898212e-4,0.01002359715067,0.00969241261548859,0.00942124741457519,0.00924467683473383,0.00911719157192301,0.0447249621598239
0,0,0,0,0,0,0,0,6.70578026686076e-4,6.3261124131373e-4,6.21177384839102e-4,6.32182679898212e-4,6.30679975992283e-4,0.00969241261548859,0.00942124741457519,0.00924467683473383,0.00911719157192301,0.00895911267970078
0,0,0,0,0,0,0,0,0,6.3261124131373e-4,6.21177384839102e-4,6.32182679898212e-4,6.30679975992283e-4,6.04333287546696e-4,0.00942124741457519,0.00924467683473383,0.00911719157192301,0.00895911267970078
0,0,0,0,0,0,0,0,0,0,6.21177384839102e-4,6.32182679898212e-4,6.30679975992283e-4,6.04333287546696e-4,5.75379149011661e-4,0.00924467683473383,0.00911719157192301,0.00895911267970078
0,0,0,0,0,0,0,0,0,0,0,6.32182679898212e-4,6.30679975992283e-4,6.04333287546696e-4,5.75379149011661e-4,5.51310563772358e-4,0.00911719157192301,0.00895911267970078
0,0,0,0,0,0,0,0,0,0,0,0,6.30679975992283e-4,6.04333287546696e-4,5.75379149011661e-4,5.51310563772358e-4,5.30763356272733e-4,0.00895911267970078
0,0,0,0,0,0,0,0,0,0,0,0,0,6.04333287546696e-4,5.75379149011661e-4,5.51310563772358e-4,5.30763356272733e-4,5.13173009680191e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75379149011661e-4,5.51310563772358e-4,5.30763356272733e-4,5.13173009680191e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51310563772358e-4,5.30763356272733e-4,5.13173009680191e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30763356272733e-4,5.13173009680191e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13173009680191e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
