0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.00699555952862549,0.00699555952862549,0.00713699770279104,0.00717766240813878,0.034471677502689,0.0331252361494091,0.0318719622586751,0.0309284409155938,0.03047208800536,0.0724702935551789,0.0723076821073674,0.0712683356948581,0.0691344880661993,0.0665735915203822,0.0916256283615383,0.0898738391116871,0.08841960869637601,0.0876117346908959
0.00699555952862549,0.00699555952862549,0.00713699770279104,0.00717766240813878,0.00705669990292296,0.0331252361494091,0.0318719622586751,0.0309284409155938,0.03047208800536,0.0303995861049676,0.0723076821073674,0.0712683356948581,0.0691344880661993,0.0665735915203822,0.063943220045615,0.0898738391116871,0.08841960869637601,0.0876117346908959
2.87214229240515e-4,0.00699555952862549,0.00713699770279104,0.00717766240813878,0.00705669990292296,0.00683201598943858,0.0318719622586751,0.0309284409155938,0.03047208800536,0.0303995861049676,0.0302657153183251,0.0712683356948581,0.0691344880661993,0.0665735915203822,0.063943220045615,0.0611476473162402,0.08841960869637601,0.0876117346908959
2.87214229240515e-4,2.87214229240515e-4,0.00713699770279104,0.00717766240813878,0.00705669990292296,0.00683201598943858,0.00660234805795495,0.0309284409155938,0.03047208800536,0.0303995861049676,0.0302657153183251,0.029575738062024,0.0691344880661993,0.0665735915203822,0.063943220045615,0.0611476473162402,0.0581588337508873,0.0876117346908959
2.87214229240515e-4,2.87214229240515e-4,2.90440453927004e-4,0.00717766240813878,0.00705669990292296,0.00683201598943858,0.00660234805795495,0.0064010745597946,0.03047208800536,0.0303995861049676,0.0302657153183251,0.029575738062024,0.0281824971972562,0.0665735915203822,0.063943220045615,0.0611476473162402,0.0581588337508873,0.0554010902606975
2.87214229240515e-4,2.87214229240515e-4,2.90440453927004e-4,2.93065118266084e-4,0.00705669990292296,0.00683201598943858,0.00660234805795495,0.0064010745597946,0.00624757292477671,0.0303995861049676,0.0302657153183251,0.029575738062024,0.0281824971972562,0.0264886997775196,0.063943220045615,0.0611476473162402,0.0581588337508873,0.0554010902606975
2.87214229240515e-4,2.87214229240515e-4,2.90440453927004e-4,2.93065118266084e-4,2.93692569985176e-4,0.00683201598943858,0.00660234805795495,0.0064010745597946,0.00624757292477671,0.00614533388961353,0.0302657153183251,0.029575738062024,0.0281824971972562,0.0264886997775196,0.024897303456082,0.0611476473162402,0.0581588337508873,0.0554010902606975
0,2.87214229240515e-4,2.90440453927004e-4,2.93065118266084e-4,2.93692569985176e-4,2.95093772153352e-4,0.00660234805795495,0.0064010745597946,0.00624757292477671,0.00614533388961353,0.00602866752218385,0.029575738062024,0.0281824971972562,0.0264886997775196,0.024897303456082,0.0235119657827628,0.0581588337508873,0.0554010902606975
0,0,2.90440453927004e-4,2.93065118266084e-4,2.93692569985176e-4,2.95093772153352e-4,2.92504862577976e-4,0.0064010745597946,0.00624757292477671,0.00614533388961353,0.00602866752218385,0.00582718698937045,0.0281824971972562,0.0264886997775196,0.024897303456082,0.0235119657827628,0.0224068431517965,0.0554010902606975
0,0,0,2.93065118266084e-4,2.93692569985176e-4,2.95093772153352e-4,2.92504862577976e-4,2.83743317398924e-4,0.00624757292477671,0.00614533388961353,0.00602866752218385,0.00582718698937045,0.00554782397117634,0.0264886997775196,0.024897303456082,0.0235119657827628,0.0224068431517965,0.0216256463892203
0,0,0,0,2.93692569985176e-4,2.95093772153352e-4,2.92504862577976e-4,2.83743317398924e-4,2.71281479780467e-4,0.00614533388961353,0.00602866752218385,0.00582718698937045,0.00554782397117634,0.00528516630205644,0.024897303456082,0.0235119657827628,0.0224068431517965,0.0216256463892203
