year,age,gender,fertility_rate,country
2007,40-44,Female,12.346041981956201,Italy
2008,40-44,Female,12.9690844658639,Italy
2009,40-44,Female,13.4910948671306,Italy
2010,40-44,Female,14.0108664940171,Italy
2011,40-44,Female,14.499029251750299,Italy
2012,40-44,Female,14.8757290385461,Italy
2013,40-44,Female,15.0024080145141,Italy
2014,40-44,Female,15.1170870388885,Italy
2015,40-44,Female,15.386586414631099,Italy
2016,40-44,Female,15.496970006185201,Italy
2017,40-44,Female,15.5292322269756,Italy
2018,40-44,Female,15.552170203500099,Italy
2019,40-44,Female,15.5569728160681,Italy
2002,45-49,Female,0.359305300890283,Italy
2003,45-49,Female,0.423112078609555,Italy
2004,45-49,Female,0.431717039244417,Italy
2005,45-49,Female,0.47140848107886996,Italy
2006,45-49,Female,0.557598941222144,Italy
2007,45-49,Female,0.646352900101801,Italy
2008,45-49,Female,0.736101365379434,Italy
2009,45-49,Female,0.808120021595315,Italy
2010,45-49,Female,0.8990124881376,Italy
2011,45-49,Female,1.01288514441534,Italy
2012,45-49,Female,1.064359776918,Italy
2013,45-49,Female,1.0979855374018,Italy
2014,45-49,Female,1.12494118693389,Italy
2015,45-49,Female,1.1931798938509202,Italy
2016,45-49,Female,1.31783290959639,Italy
2017,45-49,Female,1.41719857118195,Italy
2018,45-49,Female,1.46749697617727,Italy
2019,45-49,Female,1.46845298933579,Italy
2002,50-54,Female,NA,Italy
2003,50-54,Female,NA,Italy
2004,50-54,Female,NA,Italy
2005,50-54,Female,NA,Italy
2006,50-54,Female,NA,Italy
2007,50-54,Female,NA,Italy
2008,50-54,Female,NA,Italy
2009,50-54,Female,NA,Italy
2010,50-54,Female,NA,Italy
2011,50-54,Female,NA,Italy
2012,50-54,Female,NA,Italy
2013,50-54,Female,NA,Italy
2014,50-54,Female,NA,Italy
2015,50-54,Female,NA,Italy
2016,50-54,Female,NA,Italy
2017,50-54,Female,NA,Italy
2018,50-54,Female,NA,Italy
2019,50-54,Female,NA,Italy
2015,15-19,Male,0.011744113839230167,Malawi
2015,20-24,Male,0.14375365566847148,Malawi
2015,25-29,Male,0.2450008994326736,Malawi
2015,30-34,Male,0.24825609354763664,Malawi
2015,35-39,Male,0.22087133515381588,Malawi
2015,40-44,Male,0.17197354344304563,Malawi
2015,45-49,Male,0.11697071683817248,Malawi
2015,50-54,Male,0.06177538518544496,Malawi
2015,55-59,Male,0.035918212048487067,Malawi
2015,60-64,Male,0.013675436624489322,Malawi
2015,65-69,Male,0.01320861495115074,Malawi
2015,70-74,Male,0.00496612964408881,Malawi
2015,75-79,Male,0.0023593560873393514,Malawi
2015,80+,Male,NA,Malawi
2014,15-19,Male,0.011744113839230167,Malawi
2014,20-24,Male,0.14375365566847148,Malawi
2014,25-29,Male,0.2450008994326736,Malawi
2014,30-34,Male,0.24825609354763664,Malawi
2014,35-39,Male,0.22087133515381588,Malawi
2014,40-44,Male,0.17197354344304563,Malawi
2014,45-49,Male,0.11697071683817248,Malawi
2014,50-54,Male,0.06177538518544496,Malawi
2014,55-59,Male,0.035918212048487067,Malawi
2014,60-64,Male,0.013675436624489322,Malawi
2014,65-69,Male,0.01320861495115074,Malawi
2014,70-74,Male,0.00496612964408881,Malawi
2014,75-79,Male,0.0023593560873393514,Malawi
2014,80+,Male,NA,Malawi
2013,15-19,Male,0.011744113839230167,Malawi
2013,20-24,Male,0.14375365566847148,Malawi
2013,25-29,Male,0.2450008994326736,Malawi
2013,30-34,Male,0.24825609354763664,Malawi
2013,35-39,Male,0.22087133515381588,Malawi
2013,40-44,Male,0.17197354344304563,Malawi
2013,45-49,Male,0.11697071683817248,Malawi
2013,50-54,Male,0.06177538518544496,Malawi
2013,55-59,Male,0.035918212048487067,Malawi
2013,60-64,Male,0.013675436624489322,Malawi
2013,65-69,Male,0.01320861495115074,Malawi
2013,70-74,Male,0.00496612964408881,Malawi
2013,75-79,Male,0.0023593560873393514,Malawi
2013,80+,Male,NA,Malawi
2012,15-19,Male,0.011744113839230167,Malawi
2012,20-24,Male,0.14375365566847148,Malawi
2012,25-29,Male,0.2450008994326736,Malawi
2012,30-34,Male,0.24825609354763664,Malawi
2012,35-39,Male,0.22087133515381588,Malawi
2012,40-44,Male,0.17197354344304563,Malawi
2012,45-49,Male,0.11697071683817248,Malawi
2012,50-54,Male,0.06177538518544496,Malawi
2012,55-59,Male,0.035918212048487067,Malawi
2012,60-64,Male,0.013675436624489322,Malawi
2012,65-69,Male,0.01320861495115074,Malawi
2012,70-74,Male,0.00496612964408881,Malawi
2012,75-79,Male,0.0023593560873393514,Malawi
2012,80+,Male,NA,Malawi
2011,15-19,Male,0.011744113839230167,Malawi
2011,20-24,Male,0.14375365566847148,Malawi
2011,25-29,Male,0.2450008994326736,Malawi
2011,30-34,Male,0.24825609354763664,Malawi
2011,35-39,Male,0.22087133515381588,Malawi
2011,40-44,Male,0.17197354344304563,Malawi
2011,45-49,Male,0.11697071683817248,Malawi
2011,50-54,Male,0.06177538518544496,Malawi
2011,55-59,Male,0.035918212048487067,Malawi
2011,60-64,Male,0.013675436624489322,Malawi
2011,65-69,Male,0.01320861495115074,Malawi
2011,70-74,Male,0.00496612964408881,Malawi
2011,75-79,Male,0.0023593560873393514,Malawi
2011,80+,Male,NA,Malawi
2010,15-19,Male,0.014477240636137033,Malawi
2010,20-24,Male,0.15323525647544514,Malawi
2010,25-29,Male,0.26952302845840115,Malawi
2010,30-34,Male,0.2559039223151166,Malawi
2010,35-39,Male,0.24027706232521798,Malawi
2010,40-44,Male,0.240026957537496,Malawi
2010,45-49,Male,0.13901901809802034,Malawi
2010,50-54,Male,0.10981554388985897,Malawi
2010,55-59,Male,0.0406624251843783,Malawi
2010,60-64,Male,0.024218408881656186,Malawi
2010,65-69,Male,0.010397165750293706,Malawi
2010,70-74,Male,0.010221510828077408,Malawi
2010,75-79,Male,0.003182123950760364,Malawi
2010,80+,Male,NA,Malawi
2009,15-19,Male,0.014477240636137033,Malawi
2009,20-24,Male,0.15323525647544514,Malawi
2009,25-29,Male,0.26952302845840115,Malawi
2009,30-34,Male,0.2559039223151166,Malawi
2009,35-39,Male,0.24027706232521798,Malawi
2009,40-44,Male,0.240026957537496,Malawi
2009,45-49,Male,0.13901901809802034,Malawi
2009,50-54,Male,0.10981554388985897,Malawi
2009,55-59,Male,0.0406624251843783,Malawi
2009,60-64,Male,0.024218408881656186,Malawi
2009,65-69,Male,0.010397165750293706,Malawi
2009,70-74,Male,0.010221510828077408,Malawi
2009,75-79,Male,0.003182123950760364,Malawi
2009,80+,Male,NA,Malawi
2008,15-19,Male,0.014477240636137033,Malawi
2008,20-24,Male,0.15323525647544514,Malawi
2008,25-29,Male,0.26952302845840115,Malawi
2008,30-34,Male,0.2559039223151166,Malawi
2008,35-39,Male,0.24027706232521798,Malawi
2008,40-44,Male,0.240026957537496,Malawi
2008,45-49,Male,0.13901901809802034,Malawi
2008,50-54,Male,0.10981554388985897,Malawi
2008,55-59,Male,0.0406624251843783,Malawi
2008,60-64,Male,0.024218408881656186,Malawi
2008,65-69,Male,0.010397165750293706,Malawi
2008,70-74,Male,0.010221510828077408,Malawi
2008,75-79,Male,0.003182123950760364,Malawi
2008,80+,Male,NA,Malawi
2007,15-19,Male,0.014477240636137033,Malawi
2007,20-24,Male,0.15323525647544514,Malawi
2007,25-29,Male,0.26952302845840115,Malawi
2007,30-34,Male,0.2559039223151166,Malawi
2007,35-39,Male,0.24027706232521798,Malawi
2007,40-44,Male,0.240026957537496,Malawi
2007,45-49,Male,0.13901901809802034,Malawi
2007,50-54,Male,0.10981554388985897,Malawi
2007,55-59,Male,0.0406624251843783,Malawi
2007,60-64,Male,0.024218408881656186,Malawi
2007,65-69,Male,0.010397165750293706,Malawi
2007,70-74,Male,0.010221510828077408,Malawi
2007,75-79,Male,0.003182123950760364,Malawi
2007,80+,Male,NA,Malawi
2006,15-19,Male,0.014477240636137033,Malawi
2006,20-24,Male,0.15323525647544514,Malawi
2006,25-29,Male,0.26952302845840115,Malawi
2006,30-34,Male,0.2559039223151166,Malawi
2006,35-39,Male,0.24027706232521798,Malawi
2006,40-44,Male,0.240026957537496,Malawi
2006,45-49,Male,0.13901901809802034,Malawi
2006,50-54,Male,0.10981554388985897,Malawi
2006,55-59,Male,0.0406624251843783,Malawi
2006,60-64,Male,0.024218408881656186,Malawi
2006,65-69,Male,0.010397165750293706,Malawi
2006,70-74,Male,0.010221510828077408,Malawi
2006,75-79,Male,0.003182123950760364,Malawi
2006,80+,Male,NA,Malawi
2005,15-19,Male,0.014477240636137033,Malawi
2005,20-24,Male,0.15323525647544514,Malawi
2005,25-29,Male,0.26952302845840115,Malawi
2005,30-34,Male,0.2559039223151166,Malawi
2005,35-39,Male,0.24027706232521798,Malawi
2005,40-44,Male,0.240026957537496,Malawi
2005,45-49,Male,0.13901901809802034,Malawi
2005,50-54,Male,0.10981554388985897,Malawi
2005,55-59,Male,0.0406624251843783,Malawi
2005,60-64,Male,0.024218408881656186,Malawi
2005,65-69,Male,0.010397165750293706,Malawi
2005,70-74,Male,0.010221510828077408,Malawi
2005,75-79,Male,0.003182123950760364,Malawi
2005,80+,Male,NA,Malawi
2004,15-19,Male,0.008147897228744528,Malawi
2004,20-24,Male,0.158935276184129,Malawi
2004,25-29,Male,0.3047515717638391,Malawi
2004,30-34,Male,0.31254763658924567,Malawi
2004,35-39,Male,0.28385979957584806,Malawi
2004,40-44,Male,0.2284961644091354,Malawi
2004,45-49,Male,0.1545049013928556,Malawi
2004,50-54,Male,0.0836819226328181,Malawi
2004,55-59,Male,0.04973147100561222,Malawi
2004,60-64,Male,0.02663200228900017,Malawi
2004,65-69,Male,0.017899858649631215,Malawi
2004,70-74,Male,0.0028680952805857913,Malawi
2004,75-79,Male,0.0016305331770975714,Malawi
2004,80+,Male,NA,Malawi
2003,15-19,Male,0.008147897228744528,Malawi
2003,20-24,Male,0.158935276184129,Malawi
2003,25-29,Male,0.3047515717638391,Malawi
2003,30-34,Male,0.31254763658924567,Malawi
2003,35-39,Male,0.28385979957584806,Malawi
2003,40-44,Male,0.2284961644091354,Malawi
2003,45-49,Male,0.1545049013928556,Malawi
2003,50-54,Male,0.0836819226328181,Malawi
2003,55-59,Male,0.04973147100561222,Malawi
2003,60-64,Male,0.02663200228900017,Malawi
2003,65-69,Male,0.017899858649631215,Malawi
2003,70-74,Male,0.0028680952805857913,Malawi
2003,75-79,Male,0.0016305331770975714,Malawi
2003,80+,Male,NA,Malawi
2002,15-19,Male,0.008147897228744528,Malawi
2002,20-24,Male,0.158935276184129,Malawi
2002,25-29,Male,0.3047515717638391,Malawi
2002,30-34,Male,0.31254763658924567,Malawi
2002,35-39,Male,0.28385979957584806,Malawi
2002,40-44,Male,0.2284961644091354,Malawi
2002,45-49,Male,0.1545049013928556,Malawi
2002,50-54,Male,0.0836819226328181,Malawi
2002,55-59,Male,0.04973147100561222,Malawi
2002,60-64,Male,0.02663200228900017,Malawi
2002,65-69,Male,0.017899858649631215,Malawi
2002,70-74,Male,0.0028680952805857913,Malawi
2002,75-79,Male,0.0016305331770975714,Malawi
2002,80+,Male,NA,Malawi
2001,15-19,Male,0.008147897228744528,Malawi
2001,20-24,Male,0.158935276184129,Malawi
2001,25-29,Male,0.3047515717638391,Malawi
2001,30-34,Male,0.31254763658924567,Malawi
2001,35-39,Male,0.28385979957584806,Malawi
2001,40-44,Male,0.2284961644091354,Malawi
2001,45-49,Male,0.1545049013928556,Malawi
2001,50-54,Male,0.0836819226328181,Malawi
2001,55-59,Male,0.04973147100561222,Malawi
2001,60-64,Male,0.02663200228900017,Malawi
2001,65-69,Male,0.017899858649631215,Malawi
2001,70-74,Male,0.0028680952805857913,Malawi
2001,75-79,Male,0.0016305331770975714,Malawi
2001,80+,Male,NA,Malawi
2000,15-19,Male,0.008147897228744528,Malawi
2000,20-24,Male,0.158935276184129,Malawi
2000,25-29,Male,0.3047515717638391,Malawi
2000,30-34,Male,0.31254763658924567,Malawi
2000,35-39,Male,0.28385979957584806,Malawi
2000,40-44,Male,0.2284961644091354,Malawi
2000,45-49,Male,0.1545049013928556,Malawi
2000,50-54,Male,0.0836819226328181,Malawi
2000,55-59,Male,0.04973147100561222,Malawi
2000,60-64,Male,0.02663200228900017,Malawi
2000,65-69,Male,0.017899858649631215,Malawi
2000,70-74,Male,0.0028680952805857913,Malawi
2000,75-79,Male,0.0016305331770975714,Malawi
2000,80+,Male,NA,Malawi
2016,15-19,Male,0.011744113839230167,Malawi
2016,20-24,Male,0.14375365566847148,Malawi
2016,25-29,Male,0.2450008994326736,Malawi
2016,30-34,Male,0.24825609354763664,Malawi
2016,35-39,Male,0.22087133515381588,Malawi
2016,40-44,Male,0.17197354344304563,Malawi
2016,45-49,Male,0.11697071683817248,Malawi
2016,50-54,Male,0.06177538518544496,Malawi
2016,55-59,Male,0.035918212048487067,Malawi
2016,60-64,Male,0.013675436624489322,Malawi
2016,65-69,Male,0.01320861495115074,Malawi
2016,70-74,Male,0.00496612964408881,Malawi
2016,75-79,Male,0.0023593560873393514,Malawi
2016,80+,Male,NA,Malawi
2017,15-19,Male,0.011744113839230167,Malawi
2017,20-24,Male,0.14375365566847148,Malawi
2017,25-29,Male,0.2450008994326736,Malawi
2017,30-34,Male,0.24825609354763664,Malawi
2017,35-39,Male,0.22087133515381588,Malawi
2017,40-44,Male,0.17197354344304563,Malawi
2017,45-49,Male,0.11697071683817248,Malawi
2017,50-54,Male,0.06177538518544496,Malawi
2017,55-59,Male,0.035918212048487067,Malawi
2017,60-64,Male,0.013675436624489322,Malawi
2017,65-69,Male,0.01320861495115074,Malawi
2017,70-74,Male,0.00496612964408881,Malawi
2017,75-79,Male,0.0023593560873393514,Malawi
2017,80+,Male,NA,Malawi
2018,15-19,Male,0.011744113839230167,Malawi
2018,20-24,Male,0.14375365566847148,Malawi
2018,25-29,Male,0.2450008994326736,Malawi
2018,30-34,Male,0.24825609354763664,Malawi
2018,35-39,Male,0.22087133515381588,Malawi
2018,40-44,Male,0.17197354344304563,Malawi
2018,45-49,Male,0.11697071683817248,Malawi
2018,50-54,Male,0.06177538518544496,Malawi
2018,55-59,Male,0.035918212048487067,Malawi
2018,60-64,Male,0.013675436624489322,Malawi
2018,65-69,Male,0.01320861495115074,Malawi
2018,70-74,Male,0.00496612964408881,Malawi
2018,75-79,Male,0.0023593560873393514,Malawi
2018,80+,Male,NA,Malawi
2019,15-19,Male,0.011744113839230167,Malawi
2019,20-24,Male,0.14375365566847148,Malawi
2019,25-29,Male,0.2450008994326736,Malawi
2019,30-34,Male,0.24825609354763664,Malawi
2019,35-39,Male,0.22087133515381588,Malawi
2019,40-44,Male,0.17197354344304563,Malawi
2019,45-49,Male,0.11697071683817248,Malawi
2019,50-54,Male,0.06177538518544496,Malawi
2019,55-59,Male,0.035918212048487067,Malawi
2019,60-64,Male,0.013675436624489322,Malawi
2019,65-69,Male,0.01320861495115074,Malawi
2019,70-74,Male,0.00496612964408881,Malawi
2019,75-79,Male,0.0023593560873393514,Malawi
2019,80+,Male,NA,Malawi
2015,15-19,Female,0.004185970707639564,Malawi
2015,20-24,Female,0.07907767583631703,Malawi
2015,25-29,Female,0.17138771511419307,Malawi
2015,30-34,Female,0.14220328347514816,Malawi
2015,35-39,Female,0.074091863688864,Malawi
2015,40-44,Female,0.03082728264561085,Malawi
2015,45-49,Female,0.012104227628612319,Malawi
2015,50-54,Female,NA,Malawi
2015,55-59,Female,NA,Malawi
2015,60-64,Female,NA,Malawi
2015,65-69,Female,NA,Malawi
2015,70-74,Female,NA,Malawi
2015,75-79,Female,NA,Malawi
2015,80+,Female,NA,Malawi
2014,15-19,Female,0.004185970707639564,Malawi
2014,20-24,Female,0.07907767583631703,Malawi
2014,25-29,Female,0.17138771511419307,Malawi
2014,30-34,Female,0.14220328347514816,Malawi
2014,35-39,Female,0.074091863688864,Malawi
2014,40-44,Female,0.03082728264561085,Malawi
2014,45-49,Female,0.012104227628612319,Malawi
2014,50-54,Female,NA,Malawi
2014,55-59,Female,NA,Malawi
2014,60-64,Female,NA,Malawi
2014,65-69,Female,NA,Malawi
2014,70-74,Female,NA,Malawi
2014,75-79,Female,NA,Malawi
2014,80+,Female,NA,Malawi
2013,15-19,Female,0.004185970707639564,Malawi
2013,20-24,Female,0.07907767583631703,Malawi
2013,25-29,Female,0.17138771511419307,Malawi
2013,30-34,Female,0.14220328347514816,Malawi
2013,35-39,Female,0.074091863688864,Malawi
2013,40-44,Female,0.03082728264561085,Malawi
2013,45-49,Female,0.012104227628612319,Malawi
2013,50-54,Female,NA,Malawi
2013,55-59,Female,NA,Malawi
2013,60-64,Female,NA,Malawi
2013,65-69,Female,NA,Malawi
2013,70-74,Female,NA,Malawi
2013,75-79,Female,NA,Malawi
2013,80+,Female,NA,Malawi
2012,15-19,Female,0.004185970707639564,Malawi
2012,20-24,Female,0.07907767583631703,Malawi
2012,25-29,Female,0.17138771511419307,Malawi
2012,30-34,Female,0.14220328347514816,Malawi
2012,35-39,Female,0.074091863688864,Malawi
2012,40-44,Female,0.03082728264561085,Malawi
2012,45-49,Female,0.012104227628612319,Malawi
2012,50-54,Female,NA,Malawi
2012,55-59,Female,NA,Malawi
2012,60-64,Female,NA,Malawi
2012,65-69,Female,NA,Malawi
2012,70-74,Female,NA,Malawi
2012,75-79,Female,NA,Malawi
2012,80+,Female,NA,Malawi
2011,15-19,Female,0.004185970707639564,Malawi
2011,20-24,Female,0.07907767583631703,Malawi
2011,25-29,Female,0.17138771511419307,Malawi
2011,30-34,Female,0.14220328347514816,Malawi
2011,35-39,Female,0.074091863688864,Malawi
2011,40-44,Female,0.03082728264561085,Malawi
2011,45-49,Female,0.012104227628612319,Malawi
2011,50-54,Female,NA,Malawi
2011,55-59,Female,NA,Malawi
2011,60-64,Female,NA,Malawi
2011,65-69,Female,NA,Malawi
2011,70-74,Female,NA,Malawi
2011,75-79,Female,NA,Malawi
2011,80+,Female,NA,Malawi
2010,15-19,Female,0.007161391646660894,Malawi
2010,20-24,Female,0.08451605803203122,Malawi
2010,25-29,Female,0.1662114459464565,Malawi
2010,30-34,Female,0.1422435657429449,Malawi
2010,35-39,Female,0.07892730322449312,Malawi
2010,40-44,Female,0.037140507086192875,Malawi
2010,45-49,Female,0.018063323088683768,Malawi
2010,50-54,Female,NA,Malawi
2010,55-59,Female,NA,Malawi
2010,60-64,Female,NA,Malawi
2010,65-69,Female,NA,Malawi
2010,70-74,Female,NA,Malawi
2010,75-79,Female,NA,Malawi
2010,80+,Female,NA,Malawi
2009,15-19,Female,0.007161391646660894,Malawi
2009,20-24,Female,0.08451605803203122,Malawi
2009,25-29,Female,0.1662114459464565,Malawi
2009,30-34,Female,0.1422435657429449,Malawi
2009,35-39,Female,0.07892730322449312,Malawi
2009,40-44,Female,0.037140507086192875,Malawi
2009,45-49,Female,0.018063323088683768,Malawi
2009,50-54,Female,NA,Malawi
2009,55-59,Female,NA,Malawi
2009,60-64,Female,NA,Malawi
2009,65-69,Female,NA,Malawi
2009,70-74,Female,NA,Malawi
2009,75-79,Female,NA,Malawi
2009,80+,Female,NA,Malawi
2008,15-19,Female,0.007161391646660894,Malawi
2008,20-24,Female,0.08451605803203122,Malawi
2008,25-29,Female,0.1662114459464565,Malawi
2008,30-34,Female,0.1422435657429449,Malawi
2008,35-39,Female,0.07892730322449312,Malawi
2008,40-44,Female,0.037140507086192875,Malawi
2008,45-49,Female,0.018063323088683768,Malawi
2008,50-54,Female,NA,Malawi
2008,55-59,Female,NA,Malawi
2008,60-64,Female,NA,Malawi
2008,65-69,Female,NA,Malawi
2008,70-74,Female,NA,Malawi
2008,75-79,Female,NA,Malawi
2008,80+,Female,NA,Malawi
2007,15-19,Female,0.007161391646660894,Malawi
2007,20-24,Female,0.08451605803203122,Malawi
2007,25-29,Female,0.1662114459464565,Malawi
2007,30-34,Female,0.1422435657429449,Malawi
2007,35-39,Female,0.07892730322449312,Malawi
2007,40-44,Female,0.037140507086192875,Malawi
2007,45-49,Female,0.018063323088683768,Malawi
2007,50-54,Female,NA,Malawi
2007,55-59,Female,NA,Malawi
2007,60-64,Female,NA,Malawi
2007,65-69,Female,NA,Malawi
2007,70-74,Female,NA,Malawi
2007,75-79,Female,NA,Malawi
2007,80+,Female,NA,Malawi
2006,15-19,Female,0.004925628889359483,Malawi
2006,20-24,Female,0.0792471144399654,Malawi
2006,25-29,Female,0.17806473525526686,Malawi
2006,30-34,Female,0.1575743503690845,Malawi
2006,35-39,Female,0.0946205722171827,Malawi
2006,40-44,Female,0.04280096429364743,Malawi
2006,45-49,Female,0.02044971637972303,Malawi
2006,50-54,Female,NA,Malawi
2006,55-59,Female,NA,Malawi
2006,60-64,Female,NA,Malawi
2006,65-69,Female,NA,Malawi
2006,70-74,Female,NA,Malawi
2006,75-79,Female,NA,Malawi
2006,80+,Female,NA,Malawi
2005,15-19,Female,0.004925628889359483,Malawi
2005,20-24,Female,0.0792471144399654,Malawi
2005,25-29,Female,0.17806473525526686,Malawi
2005,30-34,Female,0.1575743503690845,Malawi
